,density,alcohol,quality
3016,0.99581,10.7,6
3017,0.99016,12.0,6
3018,0.99176,11.9,8
3019,0.99362,11.4,6
3020,0.99439,11.8,6
3021,0.99458,10.6,4
3022,0.99418,9.7,5
3024,0.99581,10.7,6
3025,0.99178,11.0,7
3026,0.99456,10.5,6
3027,0.99578,10.4,5
3028,0.99546,10.5,6
3029,0.99518,12.0,8
3030,0.99518,12.0,8
3031,0.99646,9.2,6
3032,0.99264,10.9,5
3033,0.99578,9.5,6
3034,0.99604,9.4,6
3035,0.99014,11.3,7
3036,0.99489,10.4,5
3037,0.99884,9.4,6
3038,0.99054,11.3,6
3039,0.99782,8.8,6
3040,0.99519,10.8,5
3041,0.99882,9.4,6
3042,0.99884,9.4,6
3043,0.9931,9.2,6
3044,0.99666,10.3,6
3045,0.99324,9.9,6
3046,0.99086,12.4,6
3047,0.9908,11.9,5
3048,0.99067,11.7,6
3049,0.99711,9.4,5
3050,0.99452,9.6,4
3051,0.99711,9.4,5
3052,0.9945,10.4,7
3053,0.99427,9.5,5
3054,0.99152,11.9,6
3055,0.98935,12.5,6
3056,0.98876,13.4,5
3057,0.99174,12.7,5
3058,0.99572,9.1,5
3059,0.99184,10.5,6
3060,0.99454,10.4,5
3061,0.99454,10.4,5
3062,0.99164,12.5,8
3063,0.99454,10.4,5
3064,0.99778,9.0,5
3065,0.9975,9.8,6
3066,0.99778,9.0,5
3067,0.99205,10.7,4
3068,0.98962,12.4,6
3069,0.99118,12.5,8
3070,0.99164,12.5,8
3071,0.99274,12.1,7
3072,0.99184,11.3,6
3073,0.99052,12.0,5
3074,0.99546,10.4,5
3075,0.98972,12.2,7
3076,0.9942,8.6,5
3077,0.99572,9.1,5
3078,0.99022,12.1,5
3079,0.99253,12.0,5
3080,0.99184,10.5,6
3081,0.99454,10.4,5
3082,0.9903,11.9,6
3083,0.98906,13.7,7
3084,0.99146,11.3,6
3085,0.9951,10.5,6
3086,0.98906,13.7,7
3087,0.995,10.1,3
3088,0.98876,12.3,6
3089,0.98956,12.0,7
3090,0.99146,11.3,6
3091,0.99592,9.5,6
3092,0.99129,11.4,6
3093,0.99064,11.9,7
3094,0.99368,10.0,6
3095,0.99368,10.0,6
3096,0.99121,11.3,7
3097,0.99104,11.7,5
3098,0.99221,11.0,7
3099,0.98924,12.2,7
3100,0.99176,10.7,7
3101,0.99432,10.9,6
3102,0.99366,10.2,6
3103,0.99064,11.9,7
3104,0.99178,11.1,5
3105,0.99126,11.2,6
3106,0.99129,11.4,6
3107,0.99252,10.6,6
3108,0.99709,10.3,5
3109,0.99513,10.4,4
3110,0.99045,11.9,6
3111,0.99,11.9,7
3112,0.99305,10.4,5
3113,0.99888,9.2,6
3114,0.99182,11.3,6
3115,0.99182,11.3,6
3116,0.9913,11.0,7
3117,0.99,11.9,7
3118,0.98836,12.9,7
3120,0.99586,9.1,6
3121,0.99305,10.4,5
3122,0.98892,12.9,6
3123,0.99156,12.2,5
3124,0.99888,9.2,6
3125,0.99534,10.3,5
3126,0.99322,11.0,7
3127,0.99296,11.0,5
3128,0.99098,11.7,6
3129,0.98972,12.0,6
3130,0.98964,12.7,6
3131,0.99918,8.8,5
3132,0.99182,11.3,6
3133,0.99008,12.8,6
3134,0.992,11.2,6
3135,0.99851,8.9,6
3136,0.99026,11.2,5
3137,0.9906,11.1,6
3138,0.99293,10.8,6
3139,0.99658,9.3,6
3140,0.99851,8.9,6
3141,0.9911,12.7,7
3142,0.9904,12.0,6
3143,0.99026,11.2,5
3144,0.99946,8.8,6
3145,0.99946,8.8,6
3146,0.99946,8.8,6
3147,0.99568,10.4,6
3148,0.99946,8.8,6
3149,0.99568,10.4,6
3151,0.99946,8.8,6
3152,0.99018,13.1,6
3153,0.98994,12.3,6
3154,0.99075,12.6,6
3155,0.99212,12.0,7
3156,0.99684,9.5,5
3157,0.99212,12.0,7
3158,0.99036,12.7,7
3159,0.99456,10.5,6
3160,0.98865,12.9,6
3161,0.99684,9.5,5
3162,0.99212,12.0,7
3163,0.99036,12.7,7
3164,0.99222,11.9,6
3165,0.99022,12.0,6
3166,0.99076,12.5,6
3167,0.99144,12.1,7
3168,0.98961,12.5,6
3169,0.9936,9.9,6
3170,0.99126,10.7,6
3171,0.99044,12.0,6
3172,0.99123,12.2,8
3173,0.99123,12.4,8
3174,0.9916,12.4,8
3175,0.9959,10.3,6
3176,0.99044,12.0,6
3177,0.9931,10.5,5
3178,0.99422,9.5,6
3179,0.99194,10.5,4
3180,0.98926,12.3,6
3181,0.99306,11.9,6
3182,0.99164,9.8,5
3183,0.98926,12.3,6
3184,0.98988,11.4,7
3185,0.99268,11.0,6
3186,0.99373,10.8,4
3187,0.98939,12.8,7
3188,0.99318,11.0,8
3189,0.99196,10.2,5
3190,0.98952,12.5,7
3191,0.9911,11.6,6
3192,0.99306,11.9,6
3193,0.99164,9.8,5
3194,0.99111,11.0,5
3195,0.99321,10.9,6
3196,0.99326,11.0,7
3197,0.99124,12.5,6
3198,0.99326,11.0,7
3199,0.99214,12.0,7
3200,0.9897,12.4,7
3201,0.99124,12.5,6
3202,0.98915,12.8,7
3203,0.99326,11.0,7
3204,0.99692,9.1,5
3205,0.991,12.4,7
3206,0.9913,12.9,7
3207,0.99234,10.9,6
3208,0.99402,10.8,5
3209,0.99678,10.6,5
3210,0.99458,9.0,5
3211,0.99452,12.0,6
3212,0.99033,11.8,5
3213,0.9927,10.6,6
3214,0.99002,12.3,6
3215,0.99057,11.5,6
3216,0.99127,11.1,5
3217,0.99458,9.0,5
3218,0.9927,9.9,4
3219,0.98938,12.8,7
3220,0.99001,12.9,5
3221,0.99386,12.9,6
3222,0.9899,12.0,6
3223,0.99452,12.0,6
3224,0.9913,11.2,6
3225,0.98916,13.3,7
3226,0.99276,9.9,6
3227,0.99586,9.5,6
3228,0.99556,9.4,6
3229,0.99158,11.0,7
3230,0.99548,9.4,6
3231,0.99206,11.5,6
3232,0.99412,12.5,5
3233,0.99364,11.9,6
3234,0.99338,10.4,6
3235,0.9913,11.2,6
3236,0.99123,12.5,6
3237,0.99216,11.0,7
3238,0.99328,9.8,5
3239,0.99031,12.3,7
3240,0.9908,11.0,6
3241,0.98871,12.6,7
3242,0.99119,11.6,6
3243,0.99031,12.3,7
3245,0.99328,9.8,5
3246,0.99245,11.5,6
3247,0.99116,11.6,6
3248,0.9921,11.1,7
3249,0.99216,11.0,7
3250,0.99162,11.3,6
3251,0.99632,9.9,6
3252,0.99082,12.6,8
3253,0.9905,11.8,8
3254,0.99177,11.4,5
3255,0.9986,9.2,6
3256,0.9986,9.2,6
3257,0.9986,9.2,6
3258,0.9986,9.2,6
3259,0.9986,9.2,6
3260,0.9986,9.2,6
3261,0.98923,13.0,5
3262,1.00014,9.3,7
3263,0.99026,12.6,8
3264,0.99358,9.6,6
3266,0.99407,11.8,6
3267,0.99226,10.2,6
3268,0.99097,12.7,6
3269,0.9976,9.4,5
3270,0.99166,10.2,5
3271,0.99184,12.0,7
3272,0.99135,11.3,7
3273,0.99074,11.8,7
3274,0.99193,10.9,5
3275,0.99226,9.8,4
3276,0.99142,12.2,8
3277,0.99091,11.1,7
3278,0.9976,9.4,5
3279,0.99134,11.4,6
3280,0.99166,10.2,5
3281,0.98964,12.8,6
3282,0.99229,10.1,7
3283,0.99396,9.4,6
3284,0.99148,12.2,6
3285,0.9913,10.9,7
3286,0.99126,10.9,7
3287,0.9913,10.9,7
3288,0.99396,9.4,6
3289,0.99562,9.4,5
3290,0.99128,11.4,5
3291,0.98896,12.9,8
3292,0.99558,9.4,5
3293,0.98961,12.0,7
3294,0.99338,10.1,6
3295,0.99558,9.4,5
3296,0.99562,9.4,5
3297,0.99572,9.2,5
3298,0.99056,11.8,6
3299,0.99146,12.3,7
3300,0.99128,11.4,5
3301,0.98896,12.9,8
3302,0.99172,12.3,6
3303,0.99012,13.5,7
3304,0.98912,12.8,7
3305,0.98902,12.8,7
3306,0.98912,12.8,7
3307,0.99395,11.0,3
3308,0.99539,10.6,6
3309,0.99129,12.4,7
3310,0.98956,12.9,7
3311,0.9916,11.1,7
3312,0.98889,12.9,7
3313,0.99012,11.8,7
3314,0.99833,9.1,6
3315,0.98853,12.7,7
3316,0.98942,12.0,6
3317,0.99266,11.2,6
3318,0.98962,12.4,7
3319,0.99168,10.4,5
3320,0.9968,10.4,5
3321,0.98934,12.7,6
3322,0.98995,12.5,7
3323,0.991,12.0,6
3324,0.99152,11.6,6
3325,0.99048,12.6,7
3326,0.99204,10.2,5
3327,0.99202,10.4,7
3328,0.9906,11.5,5
3329,0.99091,11.0,6
3330,0.99472,10.1,6
3331,0.99452,10.5,6
3332,0.99177,12.1,7
3333,0.9934,9.9,6
3334,0.99082,11.4,6
3335,0.99784,9.5,6
3336,0.99784,9.5,6
3337,0.99784,9.5,6
3338,0.99665,10.9,6
3339,0.99422,9.5,6
3340,0.98999,12.6,6
3341,0.99422,9.5,6
3342,0.99254,11.1,5
3343,0.99782,9.5,7
3344,0.99784,9.5,6
3345,0.9952,10.6,6
3346,0.99519,10.6,6
3347,0.99384,10.8,6
3348,0.99665,10.9,6
3349,0.99596,9.9,6
3350,0.9935,11.3,6
3351,0.98862,12.6,6
3352,0.99151,12.5,6
3353,0.9922,12.4,6
3354,0.99426,11.8,7
3355,0.99168,12.2,6
3356,0.99556,10.7,6
3357,0.99356,11.3,7
3358,0.99151,12.5,6
3359,0.9922,12.4,6
3360,0.99072,11.3,7
3361,0.99596,9.9,6
3362,0.9935,11.3,6
3363,0.98862,12.6,6
3364,0.98954,11.5,6
3365,0.99076,12.3,7
3366,0.9889,12.2,6
3367,0.98794,13.2,6
3368,0.99207,10.2,6
3369,0.99355,11.5,7
3370,0.98794,13.2,6
3371,0.9889,12.2,6
3372,0.99336,11.0,6
3373,0.98882,13.2,7
3374,0.99341,9.5,5
3375,0.997,10.2,6
3376,0.99207,10.2,6
3377,0.99174,11.4,6
3378,0.99042,12.5,8
3379,0.9984,9.2,5
3380,0.99111,12.1,7
3381,0.9933,10.7,7
3382,0.99111,12.1,7
3383,0.99316,11.2,6
3384,0.9946,10.6,6
3385,0.99,11.8,6
3386,0.99042,12.5,8
3387,0.9984,9.2,5
3388,0.99016,12.6,6
3389,0.99381,12.8,7
3390,0.99144,12.3,6
3391,0.99139,12.3,8
3392,0.9919,12.4,6
3393,0.99192,12.3,6
3394,0.99576,9.1,5
3395,0.9958,9.1,5
3396,0.9951,10.6,6
3397,0.99304,10.3,6
3398,0.99657,9.5,5
3400,0.99392,10.8,6
3401,0.99242,11.2,5
3402,0.99392,10.8,6
3403,0.9925,11.4,5
3404,0.99092,11.2,6
3407,0.99657,9.5,5
3408,0.99642,10.2,6
3409,0.9916,11.0,3
3410,0.99458,11.5,7
3411,0.99373,9.8,6
3412,0.99586,10.1,6
3413,0.99942,8.8,6
3414,0.99458,11.5,7
3415,0.9895,12.7,7
3416,0.9963,9.8,6
3417,0.9892,12.9,4
3418,0.9963,9.8,6
3419,0.9895,12.7,7
3421,0.99036,12.7,8
3422,0.989,13.1,8
3423,0.99947,9.1,5
3424,0.9916,12.5,6
3425,0.99945,9.1,6
3426,0.99945,9.1,6
3427,0.99375,11.2,6
3428,0.9916,12.5,6
3429,0.99947,9.1,5
3430,0.99945,9.1,6
3431,0.99946,9.1,6
3432,0.99153,11.5,5
3433,0.98834,12.9,7
3434,0.99138,12.5,6
3435,0.98928,12.3,6
3436,0.99246,11.4,6
3437,0.99576,9.4,5
3438,0.99956,9.1,5
3439,0.99576,9.4,5
3440,0.99026,12.0,5
3441,0.99174,11.1,5
3442,0.99058,11.8,7
3443,0.9905,11.4,6
3444,0.99956,9.1,5
3445,0.99192,12.1,8
3446,0.99554,10.4,6
3447,0.99536,9.2,6
3448,0.99056,13.0,7
3449,0.99192,12.1,8
3450,0.99112,11.5,7
3451,0.99112,11.5,7
3452,0.99616,10.0,5
3454,0.98918,12.4,5
3455,0.98926,12.2,6
3456,0.99114,10.6,5
3457,0.9912,11.1,7
3458,0.98936,13.9,7
3459,0.9983,9.2,6
3460,0.99532,10.5,6
3461,0.99189,11.3,8
3462,0.99,12.9,6
3463,0.98914,12.9,7
3464,0.99537,9.6,5
3465,0.99,12.9,6
3466,0.99,12.9,6
3467,0.99742,8.8,5
3468,0.98884,13.2,8
3469,0.9983,9.2,6
3470,0.99189,11.3,8
3471,0.99532,10.5,6
3472,0.99284,10.5,6
3473,0.99026,12.6,8
3474,0.99297,9.5,6
3475,0.99711,9.8,6
3476,0.98934,13.4,8
3477,0.9913,11.8,7
3478,0.99711,9.8,6
3479,0.98964,13.1,7
3480,0.99026,12.6,8
3481,0.992,10.4,5
3482,0.98944,13.4,8
3483,0.99031,13.0,7
3484,0.98934,13.4,8
3485,0.99393,10.2,7
3486,0.9904,11.7,6
3487,0.99297,9.5,6
3488,0.99088,11.7,6
3489,0.99254,11.4,8
3490,0.9913,11.8,7
3491,0.99158,11.2,6
3494,0.99473,10.9,6
3495,0.98998,11.6,7
3496,0.99146,11.3,7
3498,0.99273,10.5,6
3499,0.98922,13.1,7
3501,0.99473,10.9,6
3502,0.99869,9.1,5
3503,0.9896,13.4,7
3504,0.99108,11.5,7
3505,0.99134,11.2,7
3506,0.99385,10.9,6
3507,0.98936,13.5,7
3508,0.99869,9.1,5
3509,0.99606,9.9,6
3510,0.99508,10.5,6
3511,0.99038,11.7,7
3512,0.99158,11.0,6
3513,0.9932,13.0,6
3514,0.99164,13.6,6
3515,0.98987,12.3,7
3516,0.98947,13.3,7
3517,0.98819,13.7,7
3518,0.99133,11.1,5
3520,0.99571,9.1,5
3521,0.99139,11.3,7
3522,0.99537,9.4,5
3523,0.99571,9.1,5
3524,0.99186,11.6,6
3525,0.99186,11.6,6
3526,0.98984,12.4,6
3527,0.9963,9.8,6
3528,0.99312,11.1,4
3529,0.9897,13.1,7
3530,0.9955,9.7,5
3531,0.99528,9.2,5
3532,0.99279,11.7,6
3533,0.99704,10.6,6
3534,0.9955,9.7,5
3535,0.99528,9.2,5
3536,0.9914,10.9,6
3537,0.99224,10.1,5
3538,0.99074,12.2,7
3539,0.98892,12.7,6
3540,0.98959,13.0,6
3541,0.99212,11.2,6
3542,0.99576,9.4,6
3543,0.9919,11.0,6
3544,0.9919,11.0,6
3545,1.00037,9.2,6
3546,0.99576,9.4,6
3547,1.00037,9.2,6
3548,0.992,12.3,6
3549,0.9919,11.0,6
3550,0.99218,10.0,6
3551,0.99855,9.0,6
3552,0.99855,9.0,6
3553,0.99855,9.0,6
3554,0.99062,11.1,6
3555,0.99362,9.9,6
3556,0.99324,12.2,7
3557,0.99062,11.1,6
3558,0.99855,9.0,6
3559,0.99098,11.8,4
3560,0.99036,12.9,6
3561,0.99398,9.0,5
3562,0.9903,12.4,6
3563,0.99398,9.0,5
3564,0.99036,12.9,6
3565,0.99406,11.2,6
3566,0.9906,12.6,6
3567,0.99089,11.5,6
3568,0.99096,11.3,7
3569,0.99406,11.2,6
3570,0.99089,11.5,6
3571,0.9936,10.5,4
3572,0.9906,12.6,6
3573,0.9911,11.9,6
3574,0.99396,10.1,6
3575,0.99089,11.0,7
3576,0.9968,10.6,5
3577,0.99138,11.3,7
3578,0.99098,11.2,4
3579,0.99238,11.5,7
3580,0.99244,11.1,5
3581,0.99176,12.8,7
3582,0.98993,12.3,6
3583,0.9929,10.4,6
3584,0.99238,11.5,7
3585,0.98988,11.7,7
3586,0.992,10.7,7
3587,0.99784,9.5,6
3588,0.99784,9.5,6
3589,0.99784,9.5,6
3590,0.99006,12.0,7
3591,0.99211,10.8,5
3592,0.99202,10.7,7
3593,0.992,10.7,7
3594,0.99332,10.7,7
3595,0.98958,12.1,7
3596,0.98939,11.9,7
3597,0.99492,10.8,6
3598,0.99043,12.3,7
3599,0.99787,9.4,6
3600,0.99654,9.9,6
3601,0.99304,10.4,7
3602,0.9952,10.4,6
3603,0.99165,12.6,7
3604,0.9892,12.5,6
3605,0.99628,9.4,5
3606,0.99604,9.2,5
3607,0.99164,11.2,6
3608,0.998,9.2,6
3609,0.998,9.2,6
3610,0.99628,9.4,5
3611,0.99164,11.2,6
3612,0.99226,10.8,6
3613,0.998,9.2,6
3614,0.99604,9.2,5
3615,0.98914,12.5,6
3616,0.99794,9.3,5
3617,0.99048,11.4,5
3618,0.99726,10.0,7
3620,0.99278,10.7,7
3621,0.99726,10.0,7
3622,0.98914,12.5,6
3624,0.99054,12.8,7
3625,0.99794,9.3,5
3626,0.99048,11.4,5
3627,0.99459,9.5,5
3628,0.99459,9.5,6
3629,0.9946,9.5,6
3630,0.99362,10.8,6
3631,0.99362,10.8,6
3632,0.99966,8.8,6
3633,0.99362,10.8,6
3634,0.99442,11.0,7
3635,0.98918,12.4,6
3636,0.99089,11.3,7
3637,0.99474,11.2,7
3638,0.99008,12.5,7
3639,0.99348,10.0,6
3640,0.99283,11.0,6
3641,0.99398,10.5,6
3642,0.99398,10.5,6
3643,0.99283,11.0,6
3644,0.9908,11.4,7
3645,0.99165,11.3,6
3646,0.99076,12.2,7
3647,0.98942,12.6,7
3648,0.99244,11.1,5
3649,0.99058,12.3,6
3650,0.99255,10.4,4
3651,0.99916,8.8,6
3652,0.99306,9.5,6
3653,0.99916,8.8,6
3654,0.99498,10.4,6
3655,0.99,13.0,7
3656,0.99338,12.2,7
3657,0.99456,10.5,8
3658,0.9926,10.8,7
3659,0.98856,13.2,8
3660,0.98946,13.0,8
3661,0.99346,10.0,6
3662,0.99268,10.4,4
3663,0.98944,12.4,6
3664,0.98976,12.9,8
3665,0.98856,13.2,8
3666,0.99523,10.5,7
3667,0.98946,13.0,8
3668,0.99402,11.2,5
3669,0.98916,12.7,7
3670,0.99655,9.4,6
3671,0.99071,12.9,7
3672,0.98889,13.0,8
3673,0.98742,13.6,7
3674,0.99336,9.1,5
3675,0.992,10.4,6
3676,0.98742,13.6,7
3677,0.99275,12.2,6
3678,1.00044,8.7,5
3679,0.99444,10.5,7
3680,0.99742,10.2,6
3681,0.99228,12.5,8
3682,0.99058,11.3,7
3683,0.99742,10.2,6
3684,0.99164,12.6,7
3685,0.99742,10.2,6
3686,0.99438,9.8,5
3687,0.99402,10.8,5
3688,0.99128,12.5,6
3689,0.99228,12.5,8
3690,0.991,11.5,7
3691,0.9931,11.4,6
3692,0.99444,10.5,7
3693,0.99164,12.6,7
3694,1.00044,8.7,5
3695,0.99112,11.0,6
3696,0.99058,11.3,7
3697,0.99742,10.2,6
3698,0.98961,11.6,6
3699,0.99438,9.8,5
3700,0.99344,10.1,5
3701,0.99904,9.2,5
3702,0.99884,9.1,6
3703,0.99884,9.1,6
3704,0.99884,9.1,6
3705,0.99884,9.1,6
3706,0.98949,11.7,6
3707,0.99014,12.6,6
3708,0.99786,9.0,5
3709,0.99206,10.1,5
3710,0.98722,13.6,5
3711,0.99884,9.1,6
3712,0.99666,9.2,5
3713,0.99754,8.8,5
3714,0.99272,10.0,4
3715,0.99712,9.1,6
3716,0.99104,11.2,5
3717,0.99373,9.2,6
3718,0.99904,9.2,5
3719,0.9956,9.5,5
3720,0.99095,11.9,7
3721,0.99382,9.8,5
3722,0.99382,9.8,5
3723,0.99299,10.8,7
3724,0.99048,11.3,6
3725,0.99254,12.1,6
3726,0.9902,11.3,7
3727,0.99299,10.8,7
3728,0.99012,13.5,7
3729,0.99293,10.3,5
3730,1.00022,9.0,6
3731,0.99382,11.6,6
3732,0.99293,10.3,5
3733,0.98954,12.5,6
3735,0.9884,13.4,6
3736,0.99144,12.7,4
3737,0.99324,9.2,5
3738,0.99174,10.2,6
3739,0.99792,9.0,7
3740,0.99792,9.0,7
3741,0.99792,9.0,7
3742,0.99792,9.0,7
3743,0.99792,9.0,7
3744,0.99792,9.0,7
3745,0.99792,9.0,7
3746,0.99043,11.9,5
3747,0.99654,9.0,6
3748,0.99758,9.0,5
3749,0.99374,11.0,6
3750,0.99792,9.0,7
3751,0.99243,10.0,5
3752,0.99216,10.7,5
3753,0.99215,10.7,5
3754,0.98953,13.4,8
3755,0.99278,11.0,6
3756,0.99243,10.0,5
3757,0.99216,10.7,5
3758,0.99215,10.7,5
3759,0.99278,11.0,6
3760,0.99186,11.0,6
3761,0.99072,11.1,7
3762,0.99244,10.9,5
3763,0.99084,11.5,5
3764,0.98953,13.4,8
3765,0.99754,9.4,5
3766,0.99754,9.4,5
3767,0.99754,9.4,5
3768,0.99567,10.6,6
3769,0.99754,9.4,5
3770,0.99094,12.0,4
3771,0.99532,10.2,6
3772,0.99567,10.6,6
3773,0.9874,13.5,5
3774,0.99794,9.7,5
3775,0.99122,12.2,6
3776,0.99226,12.3,5
3777,0.99122,12.2,6
3778,0.99099,11.4,7
3779,0.99134,12.7,7
3780,0.99794,9.7,5
3781,0.99338,10.8,6
3782,0.9938,11.0,6
3783,0.9955,9.5,5
3784,0.99776,10.1,6
3785,0.98964,13.2,7
3786,0.99808,8.8,5
3787,0.99551,9.5,5
3788,0.99548,9.5,5
3789,0.99541,9.5,6
3790,0.9955,9.5,5
3791,0.99536,9.5,5
3792,0.99524,10.4,6
3793,0.9961,9.9,6
3794,0.99224,10.0,5
3795,0.99776,10.1,6
3796,0.99702,9.4,6
3797,0.99657,9.3,5
3798,0.99176,10.9,5
3799,0.99166,11.4,5
3800,0.99242,10.3,5
3801,0.99109,11.0,6
3802,0.99176,10.9,5
3803,0.99278,10.8,6
3804,0.99242,10.3,5
3805,0.99109,11.0,6
3806,0.99657,9.3,5
3807,0.99358,10.2,5
3808,0.99358,10.2,6
3809,0.99278,10.8,6
3810,0.99705,10.5,3
3811,0.9912,11.1,5
3812,0.99176,10.9,5
3813,0.99166,11.4,5
3814,0.99677,10.3,5
3815,0.99172,12.9,7
3816,0.9953,9.9,5
3817,0.99186,11.3,6
3818,0.99188,11.5,6
3819,0.99188,11.5,6
3820,0.99158,10.7,5
3821,0.99522,10.4,6
3822,0.99176,12.5,6
3823,0.99558,9.5,5
3824,0.9911,11.3,7
3825,0.99016,13.0,6
3826,0.99188,11.5,6
3827,0.98956,11.5,5
3828,0.99186,11.3,6
3830,0.99274,11.5,7
3831,0.993,9.6,5
3832,0.993,9.6,5
3833,0.9978,9.7,6
3834,0.9946,9.2,5
3835,0.99429,8.4,5
3836,0.99002,12.4,6
3837,0.99002,12.4,6
3838,0.9946,9.2,5
3839,0.99429,8.4,5
3840,0.9909,11.7,6
3841,0.99294,11.0,6
3842,0.99044,11.9,6
3843,0.98958,13.2,7
3844,0.9909,11.7,6
3845,0.9986,9.1,5
3846,0.99262,12.6,6
3847,0.9986,9.1,5
3848,0.99212,10.5,6
3849,0.99628,10.6,5
3850,0.99262,12.6,6
3851,0.98913,13.7,7
3852,0.99021,12.0,6
3853,0.99198,12.5,7
3854,0.99226,12.1,6
3855,0.99159,11.3,6
3856,0.99021,12.0,6
3857,0.99224,10.3,6
3858,0.99068,12.7,6
3859,0.99587,9.2,5
3860,0.99587,9.2,5
3861,0.99728,9.5,6
3862,0.99364,10.1,6
3863,0.99364,10.1,6
3864,0.99018,13.0,7
3865,0.98968,13.1,6
3866,0.99178,11.0,6
3867,0.99587,9.2,5
3868,0.9961,9.4,6
3869,0.99728,9.5,6
3870,0.99534,10.2,6
3871,0.99364,10.1,6
3873,0.99776,9.0,5
3874,0.99545,9.6,5
3875,0.99299,9.9,7
3876,0.99665,10.5,5
3877,0.99069,11.4,5
3878,0.99692,9.4,5
3879,0.99324,11.1,4
3880,0.99896,8.9,6
3881,0.99896,8.9,6
3882,0.99226,10.8,5
3883,0.99226,12.2,6
3884,0.99896,8.9,6
3885,0.99076,12.5,6
3886,0.99226,12.2,6
3887,0.99076,12.5,6
3888,0.99896,8.9,6
3889,0.9951,10.8,6
3890,0.99234,11.4,6
3891,0.99226,10.8,5
3892,0.99368,10.6,5
3893,0.9937,9.2,5
3894,0.99151,12.2,6
3895,0.99021,12.3,6
3896,0.99479,10.4,6
3897,0.9954,10.4,6
3898,0.99176,11.0,7
3899,0.99368,10.6,5
3900,0.9937,9.2,5
3902,0.9908,11.4,6
3903,0.98994,11.5,6
3904,0.98746,14.0,7
3905,0.99028,12.5,7
3906,0.99028,12.5,7
3907,0.98867,12.8,7
3908,0.99174,11.2,7
3909,0.99174,11.2,7
3910,0.99021,13.6,6
3911,0.99304,9.2,6
3912,0.99028,12.5,7
3913,0.99154,11.1,6
3914,0.99174,11.2,7
3915,0.98746,14.0,7
3916,0.99021,13.6,6
3917,0.9956,9.4,5
3919,0.98836,13.2,6
3920,0.99138,11.2,6
3921,0.99751,10.2,5
3922,0.98867,12.8,7
3923,0.99249,10.1,5
3924,0.99249,10.1,5
3925,0.99239,10.3,5
3926,0.99512,9.9,6
3927,0.99098,11.5,5
3928,0.99872,9.0,5
3929,0.99872,9.0,5
3930,0.98894,12.1,6
3931,0.988245,13.3,6
3932,0.99326,11.5,8
3933,0.99328,11.0,4
3934,0.99222,10.7,6
3935,0.99898,9.4,5
3936,0.99486,10.3,6
3937,0.99528,9.3,5
3938,0.99062,12.0,6
3939,0.99282,11.0,6
3940,0.996,9.3,5
3942,0.99166,11.1,6
3943,0.99408,9.9,6
3944,0.99281,11.0,6
3945,0.99282,11.0,6
3946,0.98964,12.5,6
3947,0.98952,12.7,7
3948,0.99469,9.3,5
3949,0.996,9.3,5
3951,0.9991,8.8,5
3952,0.99047,11.2,6
3953,0.99178,10.8,7
3954,0.9991,8.8,5
3955,0.99047,11.2,6
3956,0.99207,10.3,5
3957,0.99152,12.0,5
3958,0.99438,9.5,6
3959,0.99438,9.5,6
3960,0.99622,9.8,6
3961,0.99773,9.0,5
3962,0.99088,13.0,7
3963,0.99108,11.8,7
3964,0.99803,8.8,5
3965,0.99304,11.2,4
3966,0.99438,9.5,6
3967,0.99548,9.4,4
3968,0.99551,9.5,6
3969,0.99152,10.4,6
